委托时间,证券代码,证券名称,买卖方向,状态说明,委托价格,委托数量,成交价格,成交数量,报价方式,委托编号,股东代码,委托类别,废单原因,
11:57:12,688036,传音控股,卖出,已成,175.0000,600.00,175.5020,600.00,买卖,212016,A827900842,买卖,
10:43:07,003026,中晶科技,卖出,已成,89.2000,500.00,89.2000,500.00,买卖,171361,0161151623,买卖,
10:35:14,003026,中晶科技,买入,已报,84.0000,500.00,0.0000,0.00,买卖,161827,0161151623,买卖,
10:34:34,300720,海川智能,卖出,已报,14.0000,1000.00,0.0000,0.00,买卖,160853,0161151623,买卖,
10:33:47,688122,西部超导,买入,已报,54.0000,400.00,0.0000,0.00,买卖,159812,A827900842,买卖,
10:32:17,688526,科前生物,买入,已报,39.0000,1300.00,0.0000,0.00,买卖,157678,A827900842,买卖,
10:29:01,300999,金龙鱼,买入,已报,85.0000,300.00,0.0000,0.00,买卖,152967,0161151623,买卖,
10:27:07,300225,金力泰,买入,已报,17.0000,1000.00,0.0000,0.00,买卖,150213,0161151623,买卖,
10:13:36,601865,福莱特,买入,已成,30.0000,1000.00,30.0000,1000.00,买卖,130827,A827900842,买卖,
10:03:20,300225,金力泰,买入,已撤,18.0000,1000.00,0.0000,0.00,买卖,114318,0161151623,买卖,
09:58:09,688122,西部超导,卖出,已成,56.3300,300.00,56.3600,300.00,买卖,104256,A827900842,买卖,
09:52:17,601865,福莱特,买入,已成,31.0000,1000.00,31.0000,1000.00,买卖,92693,A827900842,买卖,
09:44:03,003026,中晶科技,卖出,已撤,94.4100,500.00,0.0000,0.00,买卖,72456,0161151623,买卖,
09:40:18,003026,中晶科技,卖出,已成,88.1000,500.00,88.1000,500.00,买卖,61926,0161151623,买卖,
09:38:17,003026,中晶科技,卖出,已撤,88.4000,500.00,0.0000,0.00,买卖,55334,0161151623,买卖,
09:36:00,003026,中晶科技,卖出,已成,87.1100,300.00,87.2600,300.00,买卖,47303,0161151623,买卖,
